160	64	320	384	2	2	535683456.0	491521	14.03090881983439
32	32	256	64	2	1	71438400.0	65537	0.4900617598493894
64	64	32	256	3	2	78145600.0	73729	4.755746243794759
96	64	288	416	3	2	1139364200.0	1078273	49.217169036865236
256	64	512	32	2	2	71403552.0	65537	4.477533990542094
224	64	512	160	2	2	357017760.0	327681	16.323312069574992
32	64	352	448	4	2	2584150016.0	2523137	22.460824864705405
160	32	32	416	2	1	58440096.0	53249	2.0867750446001687
256	64	320	64	2	1	346382400.0	81921	14.637980155944824
224	64	352	448	3	2	1499570800.0	1419265	143.98383239746093
64	64	32	512	3	1	606076928.0	147457	6.766923413276673
256	64	64	288	4	1	1171648800.0	294913	34.692572339375815
256	64	448	384	5	2	4267849824.0	4300801	177.93783610026043
256	64	224	224	5	2	1244900664.0	1254401	60.480761693318684
192	64	320	480	4	2	2517073920.0	2457601	121.34475728352865
160	32	32	512	2	2	19087872.0	65537	0.6389673584699631
32	64	64	32	5	1	196935808.0	51201	1.3411864511171976
128	64	128	224	2	1	485503200.0	114689	12.351182301839193
96	32	320	32	4	2	41951232.0	163841	1.037969918648402
224	32	384	288	4	1	1700739360.0	1769473	62.99863606770833
224	64	224	288	3	2	613571400.0	580609	64.85272563934326
128	32	512	448	3	2	562150512.0	2064385	12.273723548253377
96	32	384	512	4	1	3023536640.0	3145729	35.48430288950602
64	64	128	64	4	1	520478784.0	131073	4.073327039082845
128	64	416	480	3	1	7362969600.0	1797121	52.57067083994548
160	64	288	480	4	1	8780698080.0	2211841	97.58525784810384
96	32	128	64	3	2	20089872.0	73729	0.3747969079017639
160	64	384	192	5	1	7085998848.0	1843201	55.56916435241699
128	32	32	288	2	2	10736928.0	36865	0.3890530136227608
192	64	64	64	3	2	39005200.0	36865	1.2938781877358754
64	32	448	448	2	1	874754496.0	802817	9.918260377248128
224	32	96	416	4	1	614455712.0	638977	30.098733030954996
160	32	64	256	3	1	151257088.0	147457	2.498094618320465
128	32	384	448	5	2	1033374832.0	4300801	40.62814684549967
224	32	448	64	4	2	117456896.0	458753	4.575148167610169
224	64	384	96	5	1	3542999424.0	921601	45.45740973154704
160	32	160	256	4	2	167837696.0	655361	4.3323665078481035
224	32	448	192	5	2	516679728.0	2150401	37.67110666910807
32	64	256	384	5	2	2438934624.0	2457601	14.737288668950399
128	64	288	32	2	2	40179744.0	36865	1.3221342889467875
224	64	448	288	3	1	4757520384.0	1161217	209.93089820861817
64	64	64	256	4	2	268697600.0	262145	6.882131290435791
96	64	480	480	4	1	14633226720.0	3686401	92.42426788330079
256	64	512	512	5	1	25194006528.0	6553601	973.2257185872396
256	64	512	192	4	2	1610809344.0	1572865	109.76792401631673
192	64	192	384	3	2	701282400.0	663553	63.48326572418213
224	64	160	416	5	2	1651516776.0	1664001	69.02179125467936
224	32	128	128	4	2	67141632.0	262145	2.4303432536125182
128	32	64	160	2	1	44779680.0	40961	1.2148274119695028
96	32	320	96	5	1	691286400.0	768001	4.553765110969543
128	32	480	224	3	2	263511864.0	967681	6.866362245877584
96	32	288	224	3	1	594771968.0	580609	3.9567026201883952
256	64	224	416	3	2	886269800.0	838657	103.48232421875
256	32	192	352	5	2	406010968.0	1689601	34.20143329620361
224	64	224	384	3	1	3172466688.0	774145	44.15461678822835
160	32	480	128	5	1	1382515200.0	1536001	11.273161385854085
160	64	128	96	4	2	201424896.0	196609	6.445894420941671
192	32	192	512	3	2	241008768.0	884737	6.83240638256073
224	64	320	32	5	1	984187008.0	256001	20.704045753479004
224	32	224	256	5	1	1290470400.0	1433601	12.477058868408204
224	32	288	416	4	1	1842567584.0	1916929	67.84101908365885
160	32	32	160	3	1	47349760.0	46081	1.5057738681634267
